ward	name
1 - Thangodai	Kathiramalai Yoganathan
2 - Aalady	Selvarasa Kisnagopal
3 - Valanthalai	Mayoorathi Santhirakumar
4 - Kalapoomy	Sankarapillai Kugarajah
5 - Vijavil	Kanakarathinam Kirivananthan
6 - Thuraimugam	Srinivasan Aarumugam
