ward	name
6 - Greatwestern	Sivasamy Pathmanadan
7 - Watagoda	Komaran Jegaraj
8 - Rathnagiriya	Sivalingam Asokkumar
17 - Coomwood	Karuppaiah Thangaraja
18 - Dewon	Seevi Sasikumar
19 - Dimbula	Krishnan Amudamalar
20 - Bogahawaththa	Arumugam Thiruchelvam
21 - Kotagala	Sundaram Mahendra Prakash
22 - Kudaoya	Raththinakumar Gawaskar
23 - Yulifield	Saththiyaseelan Kirubakaran
