ward	name
1 -	Lalith Dhanapalage Randima Damayanthi
2 -	Ranage Anil Abeywickrama
3 -	Jayasinghege Thilina Sandakelum Jayasinghe
4 -	Upasaka Dewayalage Lionel Kumarasinghe
5 -	Rathnayake Mudiyanselage Pradeep Prasanna Rathnayake
6 -	Rananeda Roshan Indika
7 -	Gunasekarage Rajarathna Gunasekara
8 -	Smaile Sameen
9 -	Athukoralage Anuradha Sampath
10 -	Herath Mudiyanselage Krishan Shanilka Nirmal Jayaweera
11 -	Maddage Lalitha Ranjani
12 -	Habarakada Mahanama Thero
