ward	name
1 -	Piyadasage Jayarathna
2 -	Mudalige Ishara Lakmali Abeyrathna
3 -	Kadar Sahibu Muhammadu Rizwan
4 -	Ukkubandage Senarath Bandara
5 -	Noor Muhammad Fazil
6 -	Kodippili Arachchilage Janaka Lal Kumara
7 -	Nambukara Halambage Gayani Anuradha
8 -	Hanifa Mohammad Dilshan
9 -	Weerakoon Arachchige Anura Wickramasinghe
10 -	Seenimohammadu Aminulla
11 -	Wijerathne Mudianselage Charika Udayanga Wijayarathna
12 -	Gunasekarage Santha Gunasekara
