ward	name
1 -	Kumara Bandage Disanayake
2 -	Nalin Jayasirige Vimukthi Madhushan Jayasiri
3 -	Wathudurage Shirani
4 -	Weerakon Mudiyanselage Sadun Dananjaya
5 -	Moragoda Bandaralage Suranja Sanjeewa Moragoda Bandara
6 -	Chandrasekara Mudiyanselage Herath Banda Kumara Singhe
7 -	Pituwala Kankanange Don Pabidu Kavishka Alahakoon
8 -	Thilakarathnage Prashad Kumara Dissanayake
9 -	Wisin Gedara Austin Chaminda Kumara Rathnayake
10 -	Jayakodi Arachchilage Wijerathna
11 -	Kalubandage Sumanawathi
12 -	Kapuru Bandage Mahesh Thennakoon
