ward	name
1 -	Sirisenage Esurupala
2 -	Ratnayake Mudiyanselage Indrani Jayawickrama
3 -	Jayakodi Arachchilage Upul Deshapriya Jayakodi
4 -	Herathbandage Darshana Kumudani Herath
5 -	Wanninayake Mudiyanselage Kalana Dilhan Rathnayake
6 -	Mohommad Hussain Mohommad Farooq
7 -	Thennakoon Mudiyanselage Niroshan Jayalath
8 -	Dissanayake Mudiyanselage Nalin Dissanayake
9 -	Jayawikramage Kavishini Kalpana Jayawikrama
10 -	Vilegoda Mudalige Gayan Madhusankha Gunawardana
11 -	Tiho Wanninayake Mudiyanselage Nandika Ruwan Bandara
12 -	Sittage Senanayake
