ward	name
1 - Kadugannwa	Upul Sajeewana Weerasinghe
2 - Nawulla	Aththidiya Vidanage Don Malinda Panduka Abeywickrama
3 - Kadawatgama	Peduru Hewa Kamkanamlage Namal Inokshana Manimel
4 - Kadangama	Kithkange Kanchana Lakshan Jayasinghe
5 - Madarngoda	Horathal Pedige Renuka Pushpa Kumari
6 - Arabegama	Lidamulage Don Namal Udayanath Rokula
7 - Elukwatta	Abeykoon Mudiyanselage Chulabaya Thennakoon
8 - Pelematalawa	Aththidiya Vidanalage Sisira Abeywickrama
9 - GoWindala	Pallewela Gedara Inoka Udayangani Thilakarathne
