ward	name
1 - Kadugannwa	Thalagahawaththe Gedara Rita Ramyalatha Maithripala
2 - Nawulla	Agalawele Ranthenge Sarath Premabandu
3 - Kadawatgama	Uluge Thenne Gedara Karunarathna
4 - Kadangama	Nimal Gunasekara
5 - Madarngoda	Disanayaka Pathirana Gajanayakage Indunil Gunasena
6 - Arabegama	Marasinghage Iresha Udayangani
7 - Elukwatta	Mohomad Hasim Hosni Mohamad
8 - Pelematalawa	Halke Mudiyanselage Wimukthi Pabasara Sanjeewa Bandara
9 - GoWindala	Madushani Tharika Remijiyas
