ward	name
1 -	Wedikkara Sunil Silva
2 -	Withanage Wasantha Ivo
3 -	Omattage Manel Visaka Perera
4 -	Udugahapattu Mudalige Kamal Dharmakeerthi Mudalige
5 -	Madduma bandaralage Don wijesiri
6 -	Halneththi Elson Perera Gunarathne
7 -	Reerawara Hevage Adithya Induwara
8 -	Rammuni Kalana Priyankara De Silva
9 -	Gardiwasam Lindamulage Nimal Stanley Silva
10 -	Amjadeen Nurdeen Mohomad Rislan
11 -	Mohamad Haris Sahil
12 -	Mohomad Sameen Mohomad Mubaraq
13 -	Udugahapaththumudalige Sujewa Wasantha
14 -	Rafaideen Muhammadu Isar
15 -	Diyaguarachchige Indika Priyadarshani Perera
16 -	Hembadura Sunethra Sanjeewani Silva
17 -	Ambawalage Sriyantha Silva
18 -	Kurukulasuriya Merenji Ralalage Gayan Sumeda Fernando
19 -	Manamperi Mahapatabediralalage Ranjithcooray Wanigarathna
