ward	name
1 -	Agampodi Lalith Pranajeewa De Zoysa
2 -	Watuthanthirige Palitha Sujith Krishantha De Alwis
3 -	Thawalama Gamage Naveen Chamikara Janith
4 -	Dombagaha Pathirage Hemanthi Peiris
5 -	Lasantha Nalin Hewagama
6 -	Ranasinghe Arachchige Matheesh Onakal Ranasinghe
7 -	Hema Fonsekage Kushari Fonseka
8 -	Janchi Fonsekage Lani Fonseka
9 -	Jayasooriya Arachchige Sumith Senarathna
10 -	Mirisa Nain Been Husain Mohamad Kalid
11 -	Kavirathna Wajira Malkanthi
12 -	Mohamad Subair Mohamad Sulfikar
13 -	Subhasinghagama Arachchige Lahiru Nikith Lakshith Subhasinghe
14 -	Mohamad Marsu Mohamad Milhan
15 -	Halwathura Gam Acharige Sumith Lal
16 -	Widana Pathiranage Lakshman
17 -	Kudamaduwage Chandrasiri Fernando
18 -	Dilup Weerasinghe Silva
19 -	Delkadura Arachchilage Sanjiwa kumara Gunarathna
