ward	name
1 -	Palihawadana Arachchige Danny Francis Perera
2 -	Paththinige Saranapala Silva
3 -	Maddumage Don Charith Bhanuka Sadaruwan Gunawardhana
4 -	Teena Hansani Jayaseakara Gunawardhana
5 -	Eranga Chamila Thilakawardhana
6 -	Maggonage Nalitha Dharshana Munirathna
7 -	Daluwaththa Patabendige Champika Roshini
8 -	Maddushage Don Sunil Gunawardhana
9 -	Asuramuni vinscent Silva
10 -	Wengadhasalam Susil Kumar
11 -	Arumadurage Ranjan Silva
12 -	Sawanappulage Dona SuJeewani Priyadharashani
13 -	Tikiriyadurage Rangitha Hasantha Silva
14 -	Hallawa Arachchilage Kasun Samitha Laksri
15 -	Kalawila Pathiranage Sarath Pathirana
16 -	Aluthdura Hewage Anoma
17 -	Vipula Jayasekara Gunawardhana
18 -	Badde Liyana Ralalage Don Wilfred Joseph
19 -	Sandaradura Amal Deepatha Gunasekara
