ward	name
24 - Rahanwattha	Velu Sivananthan
25 - Nagasena	Subramaniyam Sudhagaran
26 - Holbrook	Sellamuththu Chandrakumar
27 - Henfold	Ramachandran Senthilnayagan
28 - Thangakelle	Ganeshan Sathiya Bama
30 - Dayagama	Arumugam Thurairaj
31 - Wevarli	Murugaiah Joseph
32 - Agarapathana	Kalimuthu Paramasivam
33 - Elbedda	Devaraj Chandrakumar
