ward	name
1 -	Welu Jaharthanan
2 -	Kurukulasooriya Thilina Udayanga Kumara Fernando
3 -	Rasalingam Konsi
4 -	Mohammed Jamaldene Mohammed
5 -	Balasubramaniam Wengadesan
6 -	Mohamed Mohamed Nufayal
7 -	Warnakulasooriya Anne Anushika Sayoni
8 -	Kanapadpillaya Sivarasa
9 -	Raththawadilige Ajantha Kumari Imbulana
10 -	Sivasanmuganadan Nithya Sandan
11 -	Pawanasam Chandrasekaran
12 -	Sangaran Ragupathi
13 -	Ramanadan Aravindan
14 -	Dharmaraj Sajith Mogan
15 -	Mohamed Mansoor Mohamed Rameez
16 -	Subramaniam Kukanadan
17 -	Selladore Rajakumar
18 -	Anton Anandaraja Anthony Dashan
19 -	Kurukulasooriya Sebasthian Newman Fernando
20 -	Anne Sulani Wanasinghe
21 -	Kurukulasooriya Anne Nimesha
22 -	Perumal Loganadan
23 -	Bothalage Manoj Ruwan Milroi Fernando
24 -	Raja Gopal Loganathan
25 -	Warnakulasooriya Mirissage Lional Fernando
26 -	Jayakodi Arachchige Persy Perera
27 -	Kurukulasooriya Ranjith Basil Fernando
28 -	Melroy Deepal Jayakodi
29 -	Udugama Koralalage Mariya Josapin
