ward	name
1 -	Warnakulasooriya Concy Fernando
2 -	Yaddessalage Sujantha
3 -	Liyanage Indra Mary Theres Fernando
4 -	Abdul Munap Mufeedra Banu
5 -	Kurukulasooriya Mary Rita Dorin Fernando
6 -	Amarosege Damayanthi Fernando
7 -	Maruwechcha Widana Arachchilage Krisanthi Kumari
8 -	Kasthuri Arachchi Withanalage Renuka
9 -	Rambukkanage Lalitha Fernando
10 -	Dona Nirupika Shyamali Kugngna
11 -	Warnakulasooriya Chayini Dilukshika Fernando
12 -	Warnakulasoorya Rani Rodrigo
13 -	Warnakulasooriya Mary Subhashini Perera
14 -	Asanar Suhera
15 -	Kurukulasooriya Viyani Deepthika Fernando
16 -	Fathima Ferosa Ameen
17 -	Edirimuni Rita De Silva
18 -	Theres Shiromini Yesminth Perera
19 -	Begarge Sumedha Niranji Pieris
20 -	Kurugamage Marian Bimal Rose Maljini Perera
21 -	Kalinga Sheela Ranjani Silva
22 -	Thuppahige Mary Lusilda Suwaris
23 -	Harambage Ranjani Wijewickrama
24 -	Palihawadana Arachchige Dona Nirosha Krishanthi Wijegunawardhana Perera
25 -	Maria Kolastika Polin Pulle
26 -	Gallage Ashoka Swarnamali Fernando
27 -	Pattiwilage Sumudu Samanthika Fernando
28 -	Siyambala Pitiyage Dona Samika Sajeewani
29 -	Gama Medaliyanage Shyamalee Perera
