ward	name
1 -	Thambi Hetti Mudalige Jude Nisantha Pieris
2 -	Wickrama Arachchige Jude Nishantha
3 -	Abdul Jabaar Jarujan
4 -	Lakshman Nishantha Mirunda
5 -	Kodithuwakku Arachchige Devika Shiromani Hami
6 -	Pathiranage Anura Premalal
7 -	Joseph Mariyadasan Croose
8 -	Susil Wijesinghe
9 -	Anton Iromal Shalendra Weerakoon
10 -	Morawakage Ranjith Sepala Fernando
11 -	Warnakulasooriya Amal Raj Fernando
12 -	Warnakulasooriya Sebastian Niksan Kumar Fernando
13 -	Rangamage Cheyan Appuhami
14 -	Welgampalage Mary Perera
15 -	Migamuge Chamali Rasangika Fernando
16 -	Mohammadu Nawab Mohammadu Nafas
17 -	Devaneththi Dinuka Roshan De Silva
18 -	Bandakulasooriya Mahagurunnaselage Idiri Kumara De Silva
19 -	Warnakulasooriya Geethani Fernando
20 -	Jayasinghe Arachchige Merian Niroshani Kumarika
21 -	Mihindukulasooriya Emmanuwel Harman Bernard Kurera
22 -	Heenatimullage Miyula Padmani
23 -	Uswaththa Liyanage Amal Danushka Perera
24 -	Warnakulasooriya Mahawaduge Nadeesha Anupama Pieris
25 -	Mathalage Jeewantha Kumaru Dias
26 -	Dangalla Dewage Gayan Dilshan Fernando
27 -	Bothalage Merian Maneesha Imali Fernando
28 -	Kariyakarawanage Michael Fernando
29 -	Bastian Koralalage Ranjith Nimal Viyani Rudrigoo
