ward	name
1 -	Mohomad Yusuf Mohomad Rizji
2 -	Mohomad Raziq Fatimah Fazeena
3 -	Mohomad Najeem Mohomad Najeem Mohomad Sajeet
4 -	Mohamad Anhar Mohamad Aslam
5 -	Mohammadu Mubarak Fatima Sihama
6 -	Mohamad Sanundin Mohamad Nawaz
7 -	Abdul Razak Mohamad Amees
8 -	Jiffrey Mohamad Zihan Hussain
9 -	Mohamad Siddique Mohamad Fazal
10 -	Mohamad Nihar Fatima Nusrat
11 -	Hasan Mohammadu Hasmil Sahan
12 -	Mohamad Asarap Mohomad Parzan
13 -	Ameer Mohamad Sukri
14 -	Mohamad Masood Hasni Mohamad
15 -	Mohomad Bahardin Mohommad
16 -	Abdul Sattar Mohammadu Saroj
17 -	Mohomad Yusuf Kamarun Nisa
18 -	Salahuddin Mohomad Amirdin
20 -	Zainul Abdeen Safat Mohamad
21 -	Abuthalif Mohamad Nusrat
22 -	Mohamad Wajuhuddin Mohamad Nusan
23 -	Rapaidin Abdul Sattar
24 -	Mohomad Jiffri Mohomad Jishan
25 -	Mohamad Safwan Hussainul Musaini
26 -	Tajuddin Mohamad Rinosh
27 -	Mohamad Sadiq Mohamad Inham
28 -	Mohomad Geoffrey Mohomad Siam
29 -	Salahuddin Mohammadu Faris
