ward	name
1 -	Mohammad Ameer Hamsa Mohamed Shiydeen
2 -	Siriwardana Arachchige Madhuka Suren Siriwardhana
3 -	Ediriweera Arachchilage Shanika Priyasadini
4 -	Mohamad Awfar Fathima Rinosa
5 -	Kongodage Niroshan Chaminda Fernando
6 -	Warnakulasuriya Krishanthi Fernando
7 -	Dehigaspitiyage Dona Prithi Sajiwani
8 -	Mayilu Waradarasa
9 -	Amal Prabhath Jayalath
10 -	Subasinghe Nissanka Dimithri Hashinthika Dias
11 -	Thenahandi Rakhitha Sampath De Silva
12 -	Anthony Francis
13 -	Thajudeen Mohamad Nisar
14 -	Mohammadu Liyas Mohamad Asmi
15 -	Mohamad Rafik Mohamad Hibathulla
16 -	Husen Fareed Fathima Farshana
17 -	Sellappulige Nishan Sameera Rosa
18 -	Kurukulasooriya Supun Rangana Fernando
19 -	Kurukulasooriya Indika Shamel Fernando
20 -	Mihindukulasuriya Mary Irangani
21 -	Banneka Mudiyanselage Niluka Priyadarshani Kumari
22 -	Kurukulasooriya Suresh Wasantha Kumar Fernando
23 -	Dasanayaka Mudiyanselage Ruwan Sampath Chandana
24 -	Epitawala Arachchige Damaskan Upali
25 -	Mathara Kiriliyanage Roshan Priyankara Fernando
26 -	Ranwalage Mayura Madhushan Fernando
27 -	Kurukulasooriya Anusha Darshani Peiris
28 -	Senarath Paranayapa Appuhamilage Kapila Senarath
29 -	Anne Iresha Shenani Miral
