ward	name
1 -	Polwaththa Liyanadewage Irin Mallika Fernando
2 -	Wewalage Mari Kusum Fernando
3 -	Kalukapuge Nikson Macmillan Rohitha Perera
4 -	Jayapala Dinesh Kumar
5 -	Sellappullage Sriyantha Sujeewa Rosa
6 -	Warnakulasuriya Jude Nelson Fernando
7 -	Warnakulasuriya Chrishan Fernando
8 -	Mihindukulasuriya Ivon Renette Fernando
9 -	Galabadage Josep Nihal Fernando
10 -	Wadugasinghe Kesarage Don Jude Samatha Appuhamy
11 -	Ihsan Udeshka Fernando
12 -	Warnakulasooirya Niroshan Fernando
13 -	Vaiddayasekara Janaka Thusan Costa
14 -	Siyaguna Kosgodage Ravidu Harshana Fernando
15 -	Anjula Rodrigo Jayawickrama
16 -	Mapa Mudiyanselage Anulawathi
17 -	Wathupala Muhamdiram Walawwe Kadure Mudiyanselage Nanda Kuamari Wathupola
18 -	Mihidukulasuriya Rohan Kurera
19 -	Walawalage Stephen Fernando
20 -	Mihidukulasooriya Emmanuel Geeth Yohan Fernando
21 -	Mihidukulasooriya Lahiru Jude Prasantha Fernando
22 -	Kurukulasooriya Samson Chrisantha Peiris
23 -	Senanayake Adikari Mudiyanselage Wasantha Preemal Bandara
24 -	Sollamadan Karappan Wasnatha
25 -	Govinnage Ramya Suranji Karunarathne
26 -	Sedara Hettige Nandani Sedara Hetti
27 -	Panambarage Ashen Nirmal Fernando
28 -	Payagalage Jem Dilip Fernando
29 -	Babarendage Don Nimesh Dinuwantha
