ward	name
1 -	Nasurdeen Mohammed Nusri
2 -	Don Sujan Sriwantha Jayasooriya
3 -	Mohommad Thasim Mohammad Nasmihar
4 -	Malan Udes Fernando Christogu Pulle
5 -	Saramge Don Tharindu Rohan Jeewananda
6 -	Warnakulasuriya Mark Audri Sujith Fernando
7 -	Nilanka Raj Croose
8 -	Nadachcharige Pradeep Chamara Fernando
9 -	Arasage Antony Newton Henry Fernando
10 -	Welenthipurage Rajika Pradeep Fernando
11 -	Warnakulasooriya Pangras Fernando
12 -	Warnakulasooriya Thimothy Kaveesha Fernando
13 -	Warnakulasooriya Remona Lansa
14 -	Govindarasa Saseedaran
15 -	Warnakulasooriya Jude Dilanjith Randima Fernando
16 -	Mohammed Jemin Mohammed Ashif
17 -	Peththawadu Hendrik Hewage Dhanushka Udaya Kumara De Silva
18 -	Weerasinghe Pathirajage Don Piyum Renu Weerasinghe
19 -	Pitipanage Mahinda Suranga Lakmal Fernando
20 -	Kadupitige Suranjith Amal Piyantha Fernando
21 -	Mariyappan Maadawan
22 -	Warnakulasooriya Anthony Roin Rogest Fernando
23 -	Dhammika Chethana Kariyakarawana
24 -	Naangallage Christopher Srinika Fernando
25 -	Warnakulasooriya Nelum Lasanthi Fernando
26 -	Weerappulige Lesly Joseph Dilantha Fernando
27 -	Handala Liyanage Shanthi Joseph Perera
28 -	Hetti Arachchige Don Shelton Anthony Emmanuel
29 -	Jayakodi Arachchige Dona Dilini Mereeta Sadini
