ward	name
1 -	Mihindukulasooriya Lesly Fernando
2 -	Mihindukulasooriya Nuwan Chamara Fernando
3 -	Mihindukulasooriya Channa Anton Krismal Fernando
4 -	Warnakulasooriya Alfred Fernando
5 -	Susewge Franky Attly Fernando
6 -	Warnakulasooriya Mahesh Darshana Peiris
7 -	Singarayan Pichchei
8 -	Kapuracharige Asela Dilruk Fernando
9 -	Warnakulasooryagonkarage Jim Mark Laxman Fernando
10 -	Antony Tiron Rodney Benjamin
11 -	Warnakulasooriya Francis Fernando
12 -	Meegamuge Madushan Fernando
13 -	Mihidukulasooriya Emil Rohan Fernando
14 -	Mihidukulasooriya Erin Roshen Fernando
15 -	Warnakulasooriya Lahiru Shamal Fernando
16 -	Hadigallage Priya Nilanthi Fernando
17 -	Mohomad Wahid Saman Mohomad Siyard
18 -	Kosgodage Ajith Perera
19 -	Mihidukulasooriya Jude Ramyasiri Fernando
20 -	Naidappulage Francis Camillus Fernando
21 -	Mihidukulasooriya Joseph Martin Fernando
22 -	Hapukotu Mudiyanselage Nilanthi Nirupa Rathnayake
23 -	Palakuttige Stanley Lavus Fernando
24 -	Luvi Burtain Ferdinans
25 -	Kurukulasooriya Nikulas Rajan Fernando
26 -	Wewalage Rosery Priyadarshani Fernando
27 -	Dehiwalage Jude Perera
28 -	Warnakulasooriyage Nilaksha Rukshan Sachin Fernando
29 -	Jayamanna Mohottige Don Aloysios Daya Kumara Appuhamy
