ward	name
1 -	Nishamras Mohamad Husein
2 -	Tharun Mohamad Suhail
3 -	Mohamad Husein Mohamad Tharis
4 -	Mohamad Arip Mohomad Arsad
5 -	Mohomed Ali
6 -	Naushad Mohamad Jesuli
7 -	Mubaruk Siththi Sarmila Bibee
8 -	Mohamad Hilmi Mohamad
9 -	Mohamad Ali Mohamad Rahman
10 -	Subbramaniyam Puhana Lohani
11 -	Mohonmadu Nurdeen Mohonmadu Riswan
12 -	Mohamadu Arif Mohomad Asar
13 -	Fathima Rifsika Mohanmad Husein
14 -	Mohamad Ruweis Mohamad Akeel
15 -	Mohamad Jifry Mohamad Majid
16 -	Mohamad Husein Mohamad Humais
17 -	Samsadeen Ariff Mohamed Rizkan
18 -	Muhammadu Ramiz Muhammadu Riskan
19 -	Mohamad Fawmy Mohamad Waseer
20 -	Mohamad Rafaideen Mohamad Rihanil
21 -	Naleem Mohomed Nafees
22 -	Mohammadu Saheer Mohammadu Nafees
23 -	Mohamad Naufer Fathima Ripthana
24 -	Husein Fathima Nadeeka
25 -	Mohammad Amanulla Mohamad Shamil
26 -	Muhammad Saleem Muhamad Sarfhan
27 -	Mohamad Ruweis Mohamad Arkith
28 -	Mohamad Nizar Mohamad Samhar
29 -	Viswanadan Umarali
