ward	name
1 -	Kulathungalage Vilbat
2 -	Hapuwa Devayalage Nimalsiri Dayananda
3 -	Kandedura Arachchige Jayalath Thilakasiri
4 -	Banneka Mudiyanselage Sampath Kumara Banneka
5 -	Appukutti Devayale Manoja Bishanthi Malavika Karunadasa
6 -	Rideegama Naidalage Devika Hapudahanaka
7 -	Pedric Salamange Sunil Sarath Kulathunga
8 -	Ranmanda Devage Amarasingha
9 -	Ranmanda Devayalage Shantha Nimal Wickramasingha
10 -	Rampati Devage Chandrasena
11 -	Pidivili Gedara Piyadasa Ilangarathna
12 -	Hapugahamula Waththegedara Sandiya Kumari Weerasingha
13 -	Sawel Hameedu Mohamadu Navas
14 -	Rajapaksha Pathirennehelage Nihal Rajapaksha
15 -	Rajamuni Devage Ajith Samantha Rajamuni
16 -	Rajapaksha Devage Stalin Thilakarathna
17 -	Agampodi Devage Wijedewa
18 -	Dula Devayalage Gedara Gunapala
19 -	Morathiha Devage Chandana Thilaksiri Jayaweera
20 -	Waduwala Gedara Wasantha Pushpa kumar
21 -	Hatana Devage Asanka Shameera Rathnayake
22 -	Meddeba Gedara Piyarathna
