ward	name
1 -	Rathnayaka Mudiyanselage Abeysingha
2 -	Walimini Arachchige Lionel Dharmathilaka
3 -	Ukkuwa Dewalayalage Gunawardhana
4 -	Bannaka Mudiyanselage Anusha Kumari Bannaka
5 -	Mahamadu Ismail Seiyadu Kaleel
6 -	Don Ogastin Susantha Jayakodi
7 -	Rankira Dewayalage Nihal Jayasingha
8 -	Liyana Arachchige Wasantha Karunarathna
9 -	Ganitha Dewage Tiroshan Lakmal Thilakasiri
10 -	Puliguwadewayalage Lionel Amarasiri Gnanarathna
11 -	Menika Dewayalage keerthirathna
12 -	Ranasingha Arachchila Anoma Udaya Kumari
13 -	Hameem Abdul Rasak
14 -	Yapahetti Pathirannehellage Indika Kawisigamuwa
15 -	Dugganna Ralalage Dammika Prasanna Bandara Abeyrathna
16 -	Wijesingha Mudiyanselage Indrani Wijesingha
17 -	Rajapaksha Dewage Ashoka Rajapaksha
18 -	Siri Pathul Dewayalage Aruna Rukishan Jayasuriya
19 -	Wedalagedara Lakshika Prasan Dharma Sena
20 -	Dasanayaka Mudiyanselage Tishan Chamalka Miyanadeniya
21 -	Dugganna Ralalage Lamagarathna Bandara Madawala
22 -	Don Nimal jayasingha
