ward	name
1 -	Walimini Arachchilage Thusitha Kalum Wijerathna
2 -	Asurumuni Arachchilage Gamini Wijethilaka
3 -	Munasingha Arachchilage Dinesh Kumara Munasingha
4 -	Lamada Dewage Sujeewa Madhushan Gnanarathna
5 -	Kalinguwa Dewayalage Indika Sri Dharmakeerthi
6 -	Kalinguwa Dewayalage Nimal Pushpa Kumara
7 -	Warisa Dewage Sagara Samaranayaka
8 -	Diwakara Mohottalalage Harshana Nadun Sandeepa
9 -	Jayamuni Dewayalage Lalith Kumara siri Jayamuni
10 -	Maheepala Mudiyanselage Indika Sarath Maheepala
11 -	Rankira Dewage Chamod Hirushan Rajapaksha
12 -	Rankira Dewayalage Samantha Wijewardhana
13 -	Muhamadu Mansur Muhamad Bilal
14 -	Kalinguwa Dewage Lalana Prabath Dharmarathna
15 -	W.G.Chaminda Saman Kumara Chandrasena
16 -	Chandrasekara Mudiyanselage Oshani Vidarshani Chandrasekara
17 -	Ukkuwa Dewage Dilhani Wijesingha
18 -	Sethuwa Dewage Nimes sadaruwan Jayarathna
19 -	Herath Mudiyanselage Kamal Kumarathunga
20 -	Waduwale Gedara Nishantha Manjula Karunathilaka
21 -	Kalinguwa Devayalage Senarath Dhamkeerthi
22 -	Kasthurige Dulanjali Priyanwada Amarasena
