ward	name
1 - kahataruppa	Mahendran Ranjani
2 - Madugasthalawa	Muththusamy Paranjothi
3 - Welgolla	Ramachandran Puwaneshwaran
4 - Maligathenna	Suppaiya Sudhagar
5 - Tolabowaththa	Veloo Ravi
6 - Passara	Sapramaniam Pusparani
6 - Passara	Sangaralingam Satheeshkumar
7 - Sapuroda	Kalimuthu Mahadevan
8 - Pelgahathenna	Ramanathan Chandragasan
9 - Puhulwaththa	Sivalingam Vijayan
10 - Ambathenna	Kanagaraja Logeshwaram
11 - Bibilegama	Nayagam Niekalas
12 - Kanawerella	Samiraj Krishnaraj
