ward	name
1 - vishwamadu	Thilakawathi Nadarajalingam
2 - Bharatheepuram	Jothimalar Rajagobal
3 - Udayarkaddu	Kanapathipillai Vijayakumar
4 - Muppuram	Thampaiah Yogeswaran
5 - Kombavil	Vijayaruban Ratha
6 - Punithvalanagar	Sivalingam Sures
7 - Puthukudiyiruppu East	Yokeswaran Mayooran
8 - Muththayankattu	Sinnaththurani Chanthirakumar
9 - Pandarawanni	Srikumar Nishanthi
10 - Thanduan	Uthayakumar Malini
11 - Oddusuddan	Rasaiya Thushyanthan
12 - Thirumurukkandy	Thilakanathan Kinthujan
