ward	name
1 -	Bandaranayakage Anura Bandaranayaka
2 -	Jayawardhanage Sarath Nandasiri
3 -	Jayasooriya Arachchilage Namal Suranga Jayasooriya
4 -	Punchiralage Rajakaruna
5 -	Sunil Premarathnage Nimal Sisira Kumara Premarathna
6 -	Thilakarathnage Sanjeewani Manik Karunathilaka
7 -	Karunathissage Gayani Sadamala Karunathissa
8 -	Dingiri Manikage Rupasingha
9 -	Ovite Lekamlage Anurudda Kumara
10 -	Karunarthnage Gihan Wishwajith Karunarathna
10 -	Seiyadu Mohamadge Hajideen
