ward	name
1 -	Malhamige Piyadasa
2 -	Appuwage Halton Hemapala
3 -	Awusadahamige Nihal Upananda
4 -	Senavirathnage Ramanayaka
5 -	Nanhamige Gunathilaka
6 -	Ranasingha Wanigasekaralage Dharmadasa
7 -	Darmadasage Niranjanee Darmadasa
8 -	Gunarathnage Nimal Gunarathna
9 -	Amarasekarage Chaminda Senarath Amarasekara
10 -	Chandrasekara Mudiyanselage Kulathunga Bandara
10 -	Ebraheemge Fais
