ward	name
14 - Maussakele	Balasubramaniyam Dharmaseelan
20 - Brownlow	David Pakyanathan Dayana Elizeberth
21 - Seethagangula	Perumal Thiyagaraj
22 - Moray	Poobalan Krishnaveni
23 - Brownswick	Shakthivel Srimurugan
24 - Maskeliya	Sivan Subramaniam
25 - Mahanelu	Madasamy Sivasubramaniam
33 - Upcot	Kumaravel Barathiraj
34 - Dewakanda	Shanmugam Jeyadeep
35 - Dambethenna	Perumal Vijayaratnam
