ward	name
1 -	Mohamad Faleel Mohamad Fahim
2 -	Kosgoda Gamage Sumith Nishantha Perera
3 -	Hett Archchige Anton Rishantha Thisera
4 -	Haja Pakir Zahir Hussain
5 -	Sureks Ravindra Leema
6 -	Mubeen Musfiq
7 -	Kurukulasuriya Prince Dasantha Fernando
8 -	Disanayake Mudiyanselage Sunil Premarathne
9 -	Morawakage Anton Nishan Priyadarshana
10 -	Edirisingha Arachchige Duminda Edirisingha De Silva
11 -	Rathnayake Mudiyanselage Madura Harshana
12 -	Weerahenedige Dinesh Ramyasiri Fernando
13 -	Sududewage Asha Priyadarshani
14 -	Abdul Kafoor Easwari
15 -	Ismail Mohamed Nilam
16 -	Gallage Ishan Madusanka Jayasekara
17 -	Tewarathantrige Tiron Anthony Sanjey Fernando
18 -	Lakshaji Jeevanga Mirando
19 -	Kurukulasuriya Sriji Seran Fernando
20 -	Batadombage Gamini Pradeep Lal Fernando
21 -	Rumesh Nishantha Fernando
22 -	Warnakulasuriya Arachchige Don Nipun Danjaya Saparamadu
23 -	Jayamanna Mohottige Don Chanaka Roshan Appuhamy
24 -	Kodikara Arachchige Hans Kumara Perera
25 -	Mathalage Nimal Anthony Dias
26 -	Kurukulasooriya Chamika Krishmali Fernando
27 -	Buthsinhalage Mary Dilusha Kumari Perera
28 -	Kurukulasuriya Taruka Sulani Jayamali
29 -	Samaraweera Arachchige Sumith Prasantha
