ward	name
1 -	Mohomadu Nazeer Nashmin Rose
2 -	Mohomed Asan Lebbei Mohamed Faiyroos
3 -	Ahamed Niyas Nifas Ahamed
4 -	Mohamed Sufiyan Mohamed Rikas
5 -	Mohamed Falil Mohamed Rumeyis
6 -	Mohomed Sawahir Mohomed Siyan
7 -	Selwaraja Rajini Kanthi
8 -	Muhammadu Musin Muhammadu Fasli
9 -	Salim Mohamed Siraj
10 -	Asees Khan Sadhiq Khan
11 -	Ramsi Sajadh Ahamed
12 -	Mohomed Rasik Mohomed Rismi
13 -	Manikkam Selvaraja
14 -	Mohomed Maharuf Mahabuwa
15 -	Mohomed Rasid Mohomed Haris
16 -	Mohamad Ansar Seyinul Faris
17 -	Mohamed Haseen Haja Halaldeen
18 -	Abdul Wahab Mohomed Aswar
19 -	Haja Halaldeen Mahammed Hafarath
20 -	Kurukulasooriya Reigina Mary Vinifrida Fernando
21 -	Mahamala Arachchige Morin Dilrukshi Perera
22 -	Sirigampala Don Ayesh Manoj Irosha
23 -	Muhammadhu Fasli Mohamed Suhayil
24 -	Mohamed Abdeen Mohamed Musajudeen
25 -	Aswardhin Marikkar Muhammadh Hasni Marikkar
26 -	Mohammed Muin Muhammed Rifshad
27 -	Mohamed Fawus Mohamed Salmaan
28 -	Nilufar Hasan Mohamed Nafees
29 -	Mohamed Madhar Ameer Mohamed Thaarik
