ward	name
1 -	Warnakulasooriya Krishantha Nicholas Perera
2 -	Rathnayaka Mudiyanselage Mariyan Sarjan Appuhami
3 -	Maximus Krishan Rodrigo
4 -	Mohamadhu Najeem Mohamadhu Faseer
5 -	Don Anil Munasinghe
6 -	Heenkenda Mudalige Don Robert Heenkenda
7 -	Vinoth Niranjan Miral
8 -	Madurachcharige Nuwan Suranja Fernando
9 -	Deepal Priyanga Weeramundha
10 -	Annakkarage Rasika Inesan Pieris
11 -	Warnakulasooriya Edward Dulip Chamara Fernando
12 -	Muthuthanthrige Brendha Krishanthi
13 -	Warnakulasooriya Justus Linkar Fernando
14 -	Mohumed Darwes Mohumed Suraif
15 -	Kaluperuma Pramod Himantha De Silva
16 -	Mohamed Samsun Raj Shafri
17 -	Athukoralage Roshan Lalith Athukorala
18 -	Sembukutti Arachchige Nilusha Priyanthi Gunasekara
19 -	Kurukulasooriya Nilusha Surekha Leema
20 -	Nanayakkara Warnakula Patabandige Teniran Sangeeth Perera
21 -	Yalagalage Lasith Samindra Pieris
22 -	Mihindukulasooriya Ruwan Priyashantha Thisera
23 -	Walimuni Shiyantha Mohan Mendis Abeysekara
24 -	Balapuwaduge Kamal Ranjith Mendis
25 -	Kurukulasooriya Selvi Ivotni Anjela Fernando
26 -	Maluge Achintha Mangala Dias
27 -	Panambarage Jude Anthony Gamini Fernando
28 -	Hettiarachchige Don Anthony Nalin Prasanna
29 -	Jayamanna Mohottige Don Jude Ishara Dinushan
