ward	name
1 -	Thelikada Thuduwage Piyumi Nimmika
2 -	Alagan Mohanaraj
3 -	Doraisamy Shanmugam
4 -	Nagappan Yogaraj
4 -	Sellamuththu Ravivarman
5 -	Kathiravel Thirumurugan
6 -	Muttan Nagarathnam
7 -	Amuruthalingam Shashikumar
8 -	Arunasalam Shanmugaraja
9 -	Muttiah Balakrishnan
