ward	name
1 -	Mohottalle Walawwe Kithsiri Wickramarathna Tholambugolla
2 -	Pahala Gedara Susantha Kumara Herath
3 -	Aluthgedara Chathuranga Lakmal Rajarthna
4 -	Rathnayaka Mudiyanselage Thanuja Pushpakumari Senevirathna
5 -	Herath Mudiyanselage Chaminda Priyankara Herath
6 -	Warnasooriya Mudiyansela Susantha Kaumara Warnasooriya
7 -	Malibada Udagedara Widanelage Chithra Irangani
8 -	Mohomad Jawahir Mohomad Alfas
9 -	Idamgedara Karunarthna Abeysekara
10 -	Eakanayaka Mudiyanselae Gedara Ranbanda
11 -	Wijekoon Mudiyanselage Kondagedara Chaminda Senarth Bandara Wijekoon
12 -	Welegedara Nissanka Pupudu Bandara Welagedara
13 -	Rathnayaka Mudiyanselage Vijitha Rathnayaka
14 -	Jagath Senanayaka
15 -	Dissanayaka Mudiyanselage Sarath Bandara
16 -	Thushara Indika Dihusit
