ward	name
1 -	Herath Mudiyanselage Sarath Jayasingha Bandara Herath
2 -	Ihala Gedara Nandana Senavirathna
3 -	Thalagaha Gedara Sumanasiri Bandara
4 -	Herath Mudiyanselage Prasanna Dhanushka Aluthgedara
5 -	Hewa Pinnapolage Sarathchandra
6 -	Liyanagedara Samapath Nandana Kumara Karunarathna
7 -	Rankoth Gedara Senadeera Dissanayaka
8 -	Adham Lebbe Mohomad Nisthar
9 -	Wedakara Gedara Lal Samarathunga
10 -	Senevirathna Mudiyanselage Tikiri Banda
11 -	Herath Mudiyanselage Ihala gedara Lokubanda Herath
12 -	Welegedara Mahinda Bandara Welagedara
13 -	Katukoliya Gamage Somathilaka
14 -	Herath Mudiyansele Akarahadu Gedara Nayomi Nilushika Kumari
15 -	Rathnayaka Mudiyanselage Penalabode Gedara Nimali Dharshika Senevirathna
16 -	Herath Mudiyanselage Aberathna Banda
