name
Rathnayaka Mudiyanselage Dayarathna Amarasekara
Diwakara Mudiyanselage Chandrasiri Senarath
Kahapathwala Gedara Aruna Shantha Kumarathunga
Thenuwara Acharige Upul Niranjaka
Ahamadu Lebbe Mujibu Rahuman
Hewasinghage Chamathka Wimukthini Hewasingha
Jesapge Shashini Navodya Amarasingha
Nuge Kotuwe Gedara Thamari Anuruddhika Weerasekara
Wickramasingha Mudiyanselage Chintha Lakmali Wickramasingha
