ward	name
1 -	Pugoda Kankanamge Karunarathne
2 -	Galhenkandage Nihal Jayasinghe
2 -	Perumal Gavitha Prabhath Lakshitha
3 -	Kumbalathara Arachchige Don Gayan Chamikara
4 -	Wijesundara Mudiyanselage Gnanawansa
5 -	Pelawaththa Appuhamilage Don Sujith Naveendra Pelawaththa
6 -	Benthara Masamilage Don Sisira Santha
7 -	Guneththige Irosha Indika
8 -	Jayaneththi Koralalage Sajith Gayantha
9 -	Kodituwakku Arachchige Don Madushanka Dilsan
10 -	Kumbalathara Arachchige Don Saman Nishantha
11 -	Samarasinghe Vidanage Inoka Ranjeewani Samarasinghe
12 -	Minuwam Pitiyage Chamara Sandamal Peiris
13 -	Danawala Gamage Ajith Kumara
