ward	name
1 -	Wasalathanthrige Don Rohana Kithsiri
2 -	Padmasiri Wijewardhana
2 -	Welu Thangadurei
3 -	Bellanthudawa Arachchige Chanaka Sandaruwan
4 -	Kurundukarage Chandralatha
5 -	Hetti Arachchige Wijitha Kumara
6 -	Kodithuwakku Arachchige Don Rulakshana Dilshan
7 -	Geekiyanage Wasantha Premakumara
8 -	Athalage Dona Thanuja Rangani
9 -	Bellanthudawa Arachchige Nuwan Kanchana
10 -	Bellanthudawa Arachchige Nuwan Kanchana
12 -	Samarappuli Arachchige Rupawathi
13 -	Nimalsiri Samaranayaka
