ward	name
1 -	Hiriweddala Hewage Ajith Kumara
2 -	K.Nimal Rathnasiri
2 -	Padmanadan Gauthami
3 -	M.Isuru Kavinda Silva
4 -	Peleda Vitanage Wickramasingha Kotalawala
5 -	Munasinghage Nimal
6 -	Devamuni Ganga Saman Kumari De Silva
7 -	P. Gunasiri Silva
8 -	G.K.D.Sanath Jeewananda
9 -	Agarge Dona Nisansala Chathurani Gunawardana
10 -	Magala Kottahachchige Lasantha Pushpa Kumara
11 -	Jayasingha Siriwardanage Don Kusal Anuruddha
12 -	Asela Prabhath Jayasingha
13 -	Aluthduwa Hewa Gunawardana Danushka Ranganath
