ward	name
1 -	Gamaralale Gedara Devika Badrawathi Suraweera
2 -	Rasamma Sujeewa Ranmuthu
3 -	Srikanthan Kediswaran
4 -	Siwaperuman Wasantha Ruban
5 -	Indulawanya Sri Kanth
6 -	Suppiah Prakash
7 -	 
8 -	Silambaram Thawarasan
9 -	Kanapathi Rajanikanth
10 -	Weeranadupille Dayalini
10 -	Dharmalingam Jeyaseelan
11 -	Kadiresan Perinba Kumar
12 -	Marimuththu Kumara
13 -	Vishvalingam Moganbabu
13 -	Nadaraja Pushpakantha
14 -	Suppaiah Mailwaganam
15 -	Karupaiha Selvin
16 -	Kittan Jegadeeswaran
