ward	name
1 -	Thibbatuwawe Gedara Dissanayake
2 -	Gamaralalage Gedara Karunarathne
3 -	Henpita Gedara Shantha Dharmasiri
4 -	Thanne Gedara Udayarathne
5 -	Samarasinghe Dissanayakalage Anura Priyantha
6 -	Senanayake Mudiyanselage Vimukthi Dewinda Bandara Senanayake
7 -	Neketh Gedara Manel Krishanthi
8 -	Wijesekara Mudiyanselage Ajantha
9 -	Talagaha Mudiyansele Nilmini Rupika
10 -	Ekanayaka Mudiyanselage Kavishanka Dilshan
10 -	Narangoda Kankanamalage Kasun Dilshan Narangoda
11 -	Manadhi Pathirannahelage Kanishka Chandimal Pathirana
12 -	Wellan Arambe Vithanage Renuka
13 -	Chandana Kandegedara
13 -	Namal Prasanna Kumara Dulwalage
14 -	Kulathunga Mudiyanselage Nilantha Bandara
15 -	Udaherath Mudiyanselage Kapila Bandara Hendeniya
16 -	Polgahamula Gedara Nihal Samarathunga
