ward	name
1 -	Nimalka Kotambage
2 -	A.A. Prageeth Sanjeewa
3 -	W.A. Jayasena Wickramasinghe
4 -	R. D. Lalitha Indunil
5 -	R.M. Pradeep Wasantha Bandara
6 -	K.M. Ajith Tilakasiri
7 -	W.B.M. Ayesha Nishadi Weerasekara
8 -	H.M. Samarasingha Keerthi Bandara Herath
9 -	J.M. Priyantha Bandara
10 -	W.G. Ajith Lakshman
11 -	A.P.D. Ishan Madushanka Peiris
12 -	Y.G.Sanjeewa Karunasagara
13 -	S.M.Malaka Aruna Kumara
14 -	Bandula Samarawickrama
15 -	E.A.Irashi Priyadarshani
16 -	M.H.Suriyasena Mapa
17 -	M.M.Lional Bandara
18 -	K.Amithsiri Sampath
19 -	R.M. Nimal Kularathna
20 -	R.M. Upul Nishantha
21 -	W.N.W.A.Ranjith Nawarathna
22 -	H.M.Dissanayaka
