ward	name
1 - Alim Nagar	Ahamed Nowfar Suhail Mohamed
2 - Isankernicheemai	Amanullah Mohamed Rasmin
3 - Pallikkudiyiruppu North	Mohamed Aneefa Fairoos
4 - Pallikkudiyiruppu South	Athamlebbei Nagoor Meeralebbai
5 - Paddiyadippitty	Athamlebbe Kaldeen
