ward	name
1 - Koholana	Vithanage Don Yasanda Vithana
2 -	Undupiti Kankanamge Don Hemajith Lankapriya
3 -	Meepavita Gamage Athula Kumara
4 -	Moraendage Dhammika Rathnamala
5 -	Nammuni Supun Dhananjana Silva Abeyrathna
5 -	Thambavitage Chaminda Pemarathna
6 -	Udawaththa Kankanamge Don Sumedha Prasanna
7 -	Delkaduru Arachchige Manoj Chandika Silva Gunarathna
8 -	Hewahakuruge Rohinee Dhammika Fernando
9 -	Kankanange Sirimal Rohana Kumara
10 -	Kottagodage Latha Kottagoda
11 -	Andran Hanhedige Sachith Dilshan Perera
12 -	Manathunga Shehan Thiloshana De Silva
13 -	Akesh Piyushanka Gunasena
