ward	name
1 -	Abdul Azeez Mohammadu Rila
2 -	Shahul Hameed Fathima Asmiya
3 -	Ahamad Rifai Mohamed Farwin
4 -	Mohammadu Auwf Mohammadu Mushaib
5 -	Shawul Hameed Mohammadu Saajith
6 -	Abdul Hameer Mohamad Haseem
7 -	Mohamad Saneer Munshif Mohammad
8 -	Mohamad Najeem Mohamad Ifaam
9 -	Mohamad Jifry Mohamad Nisham
10 -	Mohamad Alavi Mohamad Safwan
11 -	Mohamad Fauws Mohamad Mafaas
12 -	Raamachandran Sathyawel
13 -	Mohammadu Rifai Mohammadu Riyas
14 -	Abul Barakath Ihthisham Barakath
15 -	Mohammadu Ansari Muhammadu Asfar
16 -	Mohamad Zawahir Mohamad Safraas
17 -	Muhammadu Najeem Mohammadu Imamudeen
18 -	Mohammad Nihar Mohamad Ishan
19 -	Ahamad Khan Mohamed Anees
20 -	Shawul Hameed Fathima Nismiya
21 -	Abdul Majeed Mohamad Akram
22 -	Shahul Hameed Mohamadu Shakir
23 -	Mohamad Naseer Fathima Mimza
24 -	Mohamed Hafeel Fathima Suraifa
25 -	Mohamad Najimudeen Nasrin Jahan
