ward	name
1 -	Kankanachchi Kankanamalage Don Samarasinghe Ranathunga
2 -	Withanage Sunil Dayarathne
3 -	Rathgama Handalage Dinesh Iranga Samaranayaka
4 -	Hetti Arachchige Ananda
5 -	Kahangama Devage Ranjith Gunathilaka
6 -	Heeralu Arachchige Sumanasiri
7 -	Mawathagama Bandarage Kamanee Bandara
8 -	Herath Mudiyanselage Chamaka Pradeep Shamlal
9 -	Aththanagoda Kankanamalage Priyantha Aththanagoda
10 -	Pathirennehelage Akmon
11 -	Damgampala Devage Ajantha Jayasingha
12 -	Lelwala Liyanage Chandana Dharmapriya
13 -	Vedippuliarachchilage Niluka Sudarshani
14 -	Imbulanage allias Kuruvitaarachchige Lakshmi Inoka Imbulana
15 -	Bodhige Ishan Budhika de Silva
16 -	Wijesundara Mudiyanselage Indika Bandara
17 -	Wanasingha Arachchige Bandula Mahanama Wanasingha
18 -	Ranathunga Arachchige Premawathi
19 -	Dissanayaka Mudiyanselage Sudarshani Rupika Shanthi Dissanayaka
20 -	Singan Kuttiarachchilage Nimal Athukorala
21 -	Dabare Vithana Arachchige Nirmala Nalinda
22 -	Athvidhiya Vithanalage Lekha Senadeera
23 -	Vedachcharige Viraj Harsha Lakpriya
24 -	Rajapaksha Devahannahelage Kumudu Nalinda Rajapaksha
25 -	Navana Arachchige Gamini Rajapaksha
