ward	name
1 -	Kurukulage Nilanthi Fernando
1 -	Perumal Subash
2 -	John Peterge Udeni Pushpa Kumari
3 -	Pathiraja Mudiyanselage Douglas Pathiraja
4 -	Muthunayake pedige Samansiri Ranathunge
5 - Mungandaluwa	Disanayakage Sarath Kumara Disanayake
6 - Maikkulama	Jayalath Mudiyanselage Indika Asela
7 -	Jayasekara Vitharanalage Anushika
8 -	Herath Mudiyanselage Kanchana Priyadarshani Herath
9 -	Chinthaka Mahesh Hansa
10 -	Kahamgam Pathiranalage Manjula padmalal
11 -	Thilakanayake Adhikari Mudiyanselage chandana
12 -	Wickrama Arachchige Gayana Sachithra Wickrama Arachchi
13 -	Joshep Miranduge Vilmant persi Ranjan
14 -	Subasinghe Pathirajage Don Antony Laos
15 -	Rendage Anton Dilruks Fernando
16 -	Chandima Sajeevi de Soyza Eliyadura
17 -	Warnakulasooriya Sampath Bandara Fernando
18 -	Herath Mudiyanselage Nalin Buddika
