ward	name
1 -	Nishshanka Arachchilage Sujeewa samankumari
1 -	Mudannagoda kankanamalage kavindya Dilshani Fernando
2 -	Nishshanka Arachchige Ranjan Krisantha
3 -	Loku Elamurage Asanka Sanjeewa
4 -	Muthunayaka Pedige Aruna Sri Ananda
5 - Mungandaluwa	Randeni Pathirannehelage Duminda Sumana Kumara Disanayake
6 - Maikkulama	Urakaduge Nirosan Canisius Fernando
7 -	warnakulasooriya Dinesh Udayanga Fernando
8 -	Warnakulasooriya Shameer Kalum
9 -	Sandeepa Marasinghe
10 -	Paskorale Asanka Noyel Ponseka
11 -	Ponnamperumage Antony Lakshman Reginold
12 -	Warnakulasooriya Dinusha Priyashantha Fernando
13 -	Randunu Pathiranalage Janaka Pradeep
14 -	Walbothalage Kusumawathi
15 -	Nalawansha Antony Sujeewa
16 -	Mohomad Yakoob Mohomad Ifnas
17 -	Subasinghe Arachchige Asanka Priyadarshana
18 -	Mathotage Isuru Pathum Weerasinghe
