ward	name
1 -	Mohamed Sein Samsudeen
1 -	Pestheruwe Liyanaralalage Maxwarld Jerald Kure Wijewarnasooriya
2 -	Raja Puthra Sarath Chandra Kumara
3 -	Disanayake Mudiyanselage Prasan Sanjeewa
4 -	Abesinghe herath Mudiyanselage Siril Human
5 - Mungandaluwa	Warnakulasooriya Chamari Inoka Fernando
6 - Maikkulama	Asiri Gayan Herath
7 -	Ranamukage Chameera Chandana Perera
8 -	Jayamaha Hitihamilage Nilmini Sunethra Kumari
9 -	Nammuni Ishan Maduranga Silva
10 -	Ran Arumage Janaka Manju Sri Senarathna
11 -	Pilippan ge Nihal Ashoka Silva
12 -	Warnakulasooriya Saman Nisantha Fernando
13 -	Rathnayake Mudiyanselage Herath Banda
14 -	Pamburugamu MahaArachchilage Somaweera Chandrasiri
15 -	Warnakula Patabandige Ruvina Anne Thushari Perera
16 -	Muyin Ilham Mohammad Athif
17 -	Balasooriya Mudiyanselage Dinesh Manju Sri Balasooriya
18 -	Henarath Pathirennehelage Anil Upali Indrawansa
