ward	name
1 -	Suranjan Mahesh Fernando Pulle
1 -	Sriyan Sameera Silva
2 -	Hettiarachchige Don Sheviur Lalit Appuhami
3 -	Chullappurambul Vargisge Sujani Ruklanthi
4 -	Meringhage Malith Saumya Kumara
5 -	Varnakulasuriya Ranjith Tharanga Fernando
6 -	Jayasundara Ratnayake Pemawathee
7 -	Illipuli Arachchige Malan Bando De Brito
8 -	Korottagamage Upul Priyantha
9 -	Vithanawasamge Dinusha Priyanthi
10 -	Palliagoda Vithanage Ayodhya Dammika
11 -	Korottagemage Priyanka Kumuduni
12 -	Jayakodi Arachchige Somasiri Jayakodi
13 -	Mantrige Aruna Suranga Silva
14 -	Kadupitige Nihal Silva
15 -	Kondalige Ivis Shiranthi
16 -	Mutumuni Mahindasiri Samaratunga de Silva
17 -	Pilippenge Leelananda Silva
18 -	Rathran Handige Chamara Sandun Amarananda
19 -	Lokupotagamage Dayasiri
20 -	Pitiduma Gamage Emil Gunawardhana
21 -	Pinnaduwage Dimuthu Hasarel
22 -	Korala Gamage Indramal Anuruddha de Mel
23 -	Arumadura Kamal Premajeeva Silva Gunasekara
24 -	Veda Gayan Dushmantha de Silva
