ward	name
1 -	Warnakulasooriya Krishman Sumudu Suranga Vaas
1 -	Ranamukage Arjuna Prasad Kumara
2 -	Ravindra Janaka Rathnayaka
3 -	Walimuni Anushka Sandamali Mandis
4 -	Malwahandi Saman Priya Udaya Kumara de Silva
5 -	Marakapu Arachchige Chandrakanthi
6 -	Weerasinghe Roahana de Silva
7 -	Mandadige Rajith Krishantha Fernando
8 -	Ranmuthuge Sujith Niroshan Silva
9 -	Meregngnage Pradeep Nishantha Perera
10 -	Herath Mudiyanselage Lakruwan Sujeewa
11 -	Hewanadugalage Don Kushitha Eranga Chandrasiri
12 -	Randombage Piyal Ranasighe
13 -	Rajapaksha Abeykoon Mudiyanselage Mallika Ranjani
14 -	Paththinige Sugath Fernando
15 -	Ruwanpura Sujeewa Wijayakantha
16 -	Weerasinghe Anil de Silva
17 -	Senanayaka Arachchilage Ruwani Senanayaka
18 -	Weerasinghe Mudiyanselage Sanjeewa Kalpa
19 -	Ambalangoda Liyanage Sasindu Tharuka Kaushal
20 -	Hettige Niron Nishantha de Silva
21 -	Weerasinghe Kaveesh Sanjula de Silva
22 -	Pulukkutti Arachchige Sudesh Rangana Appuhamy
23 -	Wahumpura Gedara Priyantha Kumara
24 -	Seeman Sangalige Tyrone Fernando
