ward	name
1 -	Sunil Samantha Fernando Antony Pulle
1 -	Rendahandi Sanath Jayarathna Silva
2 -	Ilippulli Arachchige Anton Susantha
3 -	Asitha Hathwike
4 -	Dugganna Ralalage Shriyani Mangalika Kumari Godamunna
5 -	Sameera Vijitha Kumar Akmeemana
6 -	Udawela Hewage Saman Kumara De Silva
7 -	Nishshanka Appuhamilage Don Palitha Anura Kumara
8 -	Dikkumburage Rani
9 -	Kapurawari Jayaweera Arachchige Pubudu Upul Rangana Fernando
10 -	Rajakularathna Sunethra Perera
11 -	Dharmalingam Ravi Chandran
12 -	Ponnusami Sasikumar
13 -	Abdul Hameed Thuwan Tawfic
14 -	Lorensu Hewage Niroshan Asiri De Silva
15 -	Francis Withana Arachchi
16 -	Kachchakaduge Subod Udayanga
17 -	Balasing Pedige Aruna Rasikapriya Wickramasingha
18 -	Hetti Arachchige Saroja Damayanthi Thisera
19 -	Henarath Hetti Arachchige Wimalasinghe
20 -	Herath Mudiyanselage Shehan Pradeep Mawathagama
21 -	Lindamulage Sameera Indunil Silva
22 -	Nanayakkarage Don Pubudu Indika
23 -	Madampage Dhammika Wimalasena
24 -	Thiththalapitige Sumith Priyantha Pieris
