ward	name
1 - Meegahajandura	Samarasingha Kamal Roshan
2 - Suruvirugama	Danuka Lakshan Kodikara
3 - Sooriyawewa	Sedara Liyanage Vijitha Senankaliyanage
4 -	Peduru Arachchige Ariyarathna
5 -	Yapa Mudiyanselage Anuruddhika Chamila Kumari
6 -	Pinchahewage Janaka Prabath
