ward	name
1 -	Herath Mudiyanselage Sugath Kumara Herath
2 -	Pulhiri Muththalage Senadheera Siriwardana
3 -	Disanayaka Mudiyanselage Ranjan Sisira Kumara Disanayaka
4 -	Gamaralalage Hiruni Sathyajalee Perera
5 -	Madige Mudiyanselage Ismail Samaduge Pirdawus
6 -	Rasnayaka Mudiyanselage Wasantha Bandara Rasnayaka
7 -	Jayasundara Mudiyanselage Ranjith Jayawikrama
8 -	Wanninayaka Mudiyanselage Ranbanda Wanninayaka
9 -	Wanninayaka Mudiyanselage Anura Bandara Nawarathna
10 -	Kahawaththe Gedara Ruwini Premarathna Thennakoon
11 -	Kumara Pathirajage Premadasa
12 -	Konara Mudiyanselage Chandrasena
13 -	Samarakoon Mudiyanselage Upul Ruwan Bandara Samarakoon
14 -	Pathirennahalage Sanath Priyantha Pathirana
15 -	Sri Ranga Srinarayana Aththanayaka Bamunu Mudiyanselage Anura Aththanayaka
16 -	Saldeenge Nisthar
17 -	Herath Mudiyanselage Karunawathi
18 -	Bastian Koralalage Dinesh Wimalarthna Rodrigo
19 -	Jayasundara Mudiyanselage Surasena Jayasundara
20 -	Herath Mudiyanselage Ruwan Jeevananda Herath
21 -	Malala Aloka Bandaralage Senevirathna
