ward	name
1 - Kalvayal	Kanthan Rasenthiram
2 - Chavakachcheri North	Muthulingam Sujeetharan
3 - Manduvil	Srithar Nilaksan
4 - Meesalai West	Kanapathippillai Kandeeparajah
5 - Meesalai East	Selvathurai Kulabalaselvam
6 - Sankathanai	Gunaratnam Thirumaran
7 - Chavakachcheri Town	Maruthai Tharsan
8 - Nunavil East - Central	Kanthasami Kamalanathan
9 - Nunavil West	Nadaraja Thirukumaran
10 - Kovilkudiyiruppu -Sea	Thambu Ilayarasa
11 - Kovilkudiyiruppu - A (Land side)	Saroja Praisudi
