ward	name
1 -	Ranasinghe Asintha Channa
2 -	Geetharathnage Sirimal
3 -	Gangodavilage Sumith Senaka
4 -	RRohana Pradeep Wickramasingha
5 -	Pulukkutti Arachchige Lal Punyasiri
6 -	Udukalage Sashee Sampath Kumara
7 -	Bothalage Nandalal Kumara
8 -	Kanthi Sunethra Pelawaththa
9 -	Pimburage Don Sampath Gnanathilaka
10 -	Dapana Durage Sumith Chaminda Thilakarathne
11 -	Vithanage Don Ruwan Senarathna
11 -	Mohommadu Ismail Mohomad Nisar
12 -	Ariyadasa Pathiranage Helan Roshinie Pathirana
13 -	Manimeldura Nuwan Tharanga De Silva
14 -	Jayasinghage Don Chandrasiri
