ward	name
1 - Komari-01	Tharumarasa Supokaran
2 - Komari. 2	Singanayakam Rajakumar
3 - Hidayapuram	Perimbarasa Dilojan
4 -	Kandasamy Savkkiyan
5 - Vattiveli	Nadarasa Jegan
6 -	Liyana Arachchi Ayoma Malithi
7 - Sinnapudukudiiruppu	Saththiyaseelan Nadiya
8 - Maduranchenei	Nallathambi Kamalraj
9 -	Adeshkumar Pradeepan
10 - Kalapukattu	Ratnasingam Rasaretnam
11 -	Subramaniyam Sothinathan
12 -	Vaikuntharaja Parathithasan
