ward	name
1 - Sambaltivu	Ramasamy Velayutham
2 - Puliyankulam	Gunapalan Dinoshan
2 - Puliyankulam	Sinnam Krisnamoorthy
3 - Anbuvalipuram	Sathasivam Suthakaran
3 - Anbuvalipuram	Gunadas Sridaran
4 - Andankulam	Dimungu Hewage Sajith Chathura Lakmal
5 - Kanniya	Thangarajah Alakarajah
6 - Kappalthurai	Thennakoon Mudiyanselage Anura Thennakoon
7 - Kavaddikuda	Yakkala Kakkanamalage Janitha Chandanee Yapa
8 - Vellaimanal	Sarath Chandana Ruwansiri
8 - Vellaimanal	Munasinghe Mudiyanselage Saman Kumara Munasinghe Karunarathne
