ward	name
1 -	SATKUNAM ESTHAR
2 -	PARAMESWARI NAGARAJA
3 -	KEERTHANANA THAVAVENTAN
4 -	PAVANI VISWALINGAM
5 -	MATHIMALAR VADIVEL
6 -	VANNIYASINGAM PIRALAWATHI
7 -	JEYANTHAN AKILAN
8 -	MURUKAMURTHY NIRMALA
9 -	RAVEENTHIRAN RATHEESWARAN
10 -	BAWAN MENAKA
11 -	IRUTHAYANATHAN YOGINI
12 -	YOHARASA RAKULAN
13 -	KANDAIAH MANORANJAN
14 -	VADIVEL KUPERAN
15 -	MUNIYANDY NAGARAJAH
16 -	NAKULESWARAN NARMATHA
17 -	VADIVEL THAVAVENTAN
18 -	POOPALPILLAI CHANDRAKALA
19 -	SANTAN LUSIA BAWAN
20 -	PERINPAVATHI THAYANANTHARAVI
