ward	name
1 -	VIKNESWARY YOGARASA
2 -	KANTHASAMI KALEETHASAN
3 -	KARUWATHTHAMBY THEVARASA
4 -	KANAPATHIPILLAI RAVIWARMAN
5 -	PRIYASUGANTHANA UMASANKAR
6 -	JEYARETNAM JENANY
7 -	SATHYAKALA PATHMANATHAN
8 -	KUMARASANMY ARUMUGAM
9 -	PONNAIYA RATHI
10 -	NAMASIVAYAM GOBIKIRUSHNA
11 -	SANTHASEELAN NIRONJAN
12 -	SINNATHTHAMBY JEYARETNAM
13 -	SUGANTHA MOHAN
14 -	THEIVARASA THEVAKUMARAN
15 -	KURUSITHTHAMBY YOGARASA
16 -	ADOLPAS DILIMA ANTON DILIMA
17 -	PUVANASINGAM SEGASITHTHIRA
18 -	GNANACHELVAM SAKAYATHAS
19 -	NADARASA RAJEEV
20 -	PUVANESASINGAM GOWRAWARASA
