ward	name
1 -	ARULAMPALAM KOMATHY
2 -	JEYARAJ NUGESH
3 -	PIREMAPALAN PIRITHA
4 -	DUSHYANTHI RONEY JESRIN
5 -	IRASALINGAM SARJIKA
6 -	THIRUCHELVAM JENISRA
7 -	JEGATHEESWARAN NILAKSHAN
8 -	DEVARANJANI FRANCIS
9 -	PONNUTHURAI UTHAYARAJ
10 -	VEERAKKUTTY AMARASINGAM
11 -	THURARASASINGAM HARJANAN
12 -	KIRUPAKARAN SOUMIYA
13 -	JEGATHEESWARAN ARUNRAJ
14 -	SEBAMALAI PIRUNSIS
15 -	UTHAYAKALA THAYAPARARAJ
16 -	LAVAKUMAR SAJEENTHAN
17 -	VELAPPODY GUNASEELAN
18 -	JULIYAS JERUSAN
19 -	NARASINGAVAYIRAVAN NIMALNERU
20 -	VEERAKKUTTY IRASALINGAM
