ward	name
1 -	KIRISHNAPILLAI THANGARETHTHINAM
2 -	IRASATHURAI ISRANISLAS
3 -	PALANIVEL MAHENTHIRA
4 -	NIROJINI RAKKIL JOSHEP VIMALASEELAN
5 -	VETRIVEL SUTHAKARAN
6 -	ANTONY FRANCIS RAJASEKARAM
7 -	SINTHUJAH SANMUGANATHAN
8 -	KANNAGI RAVEENTHIRANATHAN
9 -	STEPHEN RAJAN
10 -	JEYARAJ IRUTHAYARAJ
11 -	ARULRAJ JEYAKANTH
12 -	IRASAIYA BENEDICT JEGANATHAN
13 -	THAVARAJAH SUTHARSAN
14 -	YOGANATHAN PAKEERATHAN
15 -	UTHAYAKUMAR RAJKUMAR
16 -	ABDUL KATHAR MUKAMATHU LATHTHEEB
17 -	JEAMS NAVARETHTHINARASA THILEEPKUMAR
18 -	MUNASINGA LALITHKUMAR
19 -	THAMBIRASA MATHIVATHANAN
20 -	JEYASEELAN RAJEEV
