ward	name
1 -	Rathnayake Mudiyanselage Dharmasena
2 -	Dassanayake Mudiyanselage Nilmini Kumari Anoma Dassanayake
3 -	Herath Mudiyanselage Jinathissa
4 -	Walakulpola Mudiyanselage Dayananda
5 -	Wijesundara Mudiyanselage Upali Nawarathna Bandara Ekanayake
6 -	Ekanayaka Mudiyanselage Kudanthi Ekanayake
7 -	Madurapperuma Aracchilalage Sarath Anulasiri
8 -	Athapaththu Mudiyanselage Rohana Jayawardhana Bandara
9 -	Nissanka Appuhamillage Sanath Kumar
10 -	Madahapola WimalaJothi Himi
11 -	Meragalpedi Durayalage Rosan Nisantha Kularathna
12 -	Liyanaralale Ranjith Wijenayake
13 -	Rajapaksha Pathirannehelage Shirani Udayangani Rajapaksha
14 -	Beliketimulla kankanamalage Anil Senarathna
15 -	Yapa Appuhamillage Ruwan Dhammika Yapa
16 -	Samarathunga Devage Vipula Kumara Samarathunga
17 -	Herath Mudiyanselage Malaka Dushyantha Herath
18 -	Dissanayaka Mudiyanselage Heen Bandara Dissanayaka
