ward	name
1 -	Dissanayaka Mudiyanselage Nimal Dissanayaka
2 -	Imihami Mudiyanselage Suvineetha Kumari Abesinghe
3 -	Dissanayaka Mudiyanselage Apsara Nadeeshani Karunathilaka
4 -	Ekanayaka Mudiyanselage Kaushalya Ekanayaka
5 -	Sinhala Wiriduwalage Wimalasena
6 -	Ekanayaka Mudiyanselage Chandra Kumari Ekanayaka
7 -	Herath Mudiyanselage Ruwan Priyantha Herath
8 -	Ekanayaka Mudiyanselage Mahinda
9 -	Kira Devage Sudeva Jayaweera
10 -	Herath Mudiyanselage Sarath Kumara
11 -	Elakiriyalage Dannie Pemawansa
12 -	Tikiriya Godayalage Ananda Amarasiri
13 -	Siripathul Devayalage Nihal Jayakody
14 -	Alahakoon Mudiyanselage Bandula Alahakoon
15 -	Pathiraja Waduge Gunathilaka
16 -	Hawwa Wedakarayalage Indika Nayanajith Kumara
17 -	Liyana Arachchilage Sumith Raveendra Jayarathna
18 -	Dissanayaka Mudiyanselage Pradeep Rashantha Dissanayaka
